SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29762846_64398758	4	South Korea	blue	GNU C++14	46	20
29777451_64385719	1	-	cyan	GNU C++17	46	8
29777451_64386957	2	-	cyan	GNU C++14	62	304
29777451_64392003	3	-	cyan	GNU C++17	46	24
29777451_64396772	4	-	cyan	GNU C++17	62	7840
29757781_64375219	1	Syria	blue	GNU C++11	46	396
29757781_64379798	2	Syria	blue	GNU C++11	61	164
29757781_64399336	3	Syria	blue	GNU C++11	140	4
29757781_64391425	4	Syria	blue	GNU C++11	31	4
29729125_64379225	1	Egypt	cyan	GNU C++17	31	8
29729125_64384089	2	Egypt	cyan	GNU C++17	31	320
29729125_64402044	3	Egypt	cyan	GNU C++17	218	152
29729125_64391075	4	Egypt	cyan	GNU C++17	31	244
29782510_64375286	1	Индия	cyan	GNU C++14	46	8
29782510_64379603	2	Индия	cyan	GNU C++14	31	312
29782510_64391822	3	Индия	cyan	GNU C++14	46	156
29782510_64401557	4	Индия	cyan	GNU C++14	46	8
29758477_64377094	1	Индия	blue	GNU C++17	46	792
29758477_64383931	2	Индия	blue	GNU C++17	30	836
29758477_64392682	3	Индия	blue	GNU C++17	31	160
29758477_64399750	4	Индия	blue	GNU C++17	46	240
29755510_64375284	1	Индия	blue	GNU C++14	31	16
29755510_64380564	2	Индия	blue	GNU C++14	31	828
29755510_64390689	3	Индия	blue	GNU C++14	31	4
29755510_64401792	4	Индия	blue	GNU C++14	46	60
29751248_64374721	1	Georgia	blue	GNU C++17	31	796
29751248_64389682	2	Georgia	blue	GNU C++17	31	1616
29751248_64386679	3	Georgia	blue	GNU C++17	202	1572
29751248_64395226	4	Georgia	blue	GNU C++17	31	1808
29744343_64373978	1	-	blue	GNU C++17	31	96
29744343_64377821	2	-	blue	GNU C++17	31	80
29744343_64389576	3	-	blue	GNU C++17	61	152
29744343_64400346	4	-	blue	GNU C++17	46	8
29754593_64374052	1	Сербия	blue	GNU C++17	31	12
29754593_64378120	2	Сербия	blue	GNU C++17	15	56
29754593_64405061	3	Сербия	blue	GNU C++17	186	156
29754593_64388747	4	Сербия	blue	GNU C++17	31	8
29783247_64375341	1	-	blue	GNU C++17	46	8
29783247_64381294	2	-	blue	GNU C++17	31	292
29783247_64405344	3	-	blue	GNU C++17	31	152
29783247_64394077	4	-	blue	GNU C++17	31	8
29738107_64377000	1	-	blue	GNU C++14	46	12
29738107_64385515	2	-	blue	GNU C++14	31	28
29738107_64404791	3	-	blue	GNU C++14	186	148
29738107_64392926	4	-	blue	GNU C++14	46	8
29730845_64375235	1	-	cyan	GNU C++17	31	792
29730845_64379371	2	-	cyan	GNU C++17	31	1180
29730845_64403714	3	-	cyan	GNU C++17	31	8
29730845_64385970	4	-	cyan	GNU C++17	46	244
29775357_64376205	1	Индия	cyan	GNU C++14	31	4
29775357_64383180	2	Индия	cyan	GNU C++14	30	436
29775357_64404123	3	Индия	cyan	GNU C++14	46	152
29775357_64391037	4	Индия	cyan	GNU C++14	46	8
29783045_64373858	1	Croatia	blue	GNU C++14	31	12
29783045_64380823	2	Croatia	blue	GNU C++14	15	56
29783045_64393477	3	Croatia	blue	GNU C++14	140	12
29783045_64394795	4	Croatia	blue	GNU C++14	46	8
29776856_64373663	1	Бангладеш	cyan	GNU C++17	31	248
29776856_64378288	2	Бангладеш	cyan	GNU C++17	46	432
29776856_64402724	3	Бангладеш	cyan	GNU C++17	202	140
29776856_64393675	4	Бангладеш	cyan	GNU C++17	31	8
29760341_64373713	1	Индия	blue	GNU C++14	31	8
29760341_64376669	2	Индия	blue	GNU C++17	31	308
29760341_64396697	3	Индия	blue	GNU C++17	46	148
29760341_64390877	4	Индия	blue	GNU C++17	31	52
29768877_64377850	1	-	blue	GNU C++14	31	396
29768877_64382006	2	-	blue	GNU C++14	30	64
29768877_64402348	3	-	blue	GNU C++14	46	12
29768877_64392235	4	-	blue	GNU C++14	31	7840
29727640_64374994	1	-	blue	GNU C++17	46	192
29727640_64380702	2	-	blue	GNU C++17	31	108
29727640_64387715	3	-	blue	GNU C++17	155	284
29727640_64397344	4	-	blue	GNU C++17	46	280
29751537_64375876	1	China	black	GNU C++14	30	12
29751537_64382926	2	China	black	GNU C++14	31	292
29751537_64395947	3	China	black	GNU C++14	46	156
29751537_64399100	4	China	black	GNU C++14	31	12
29749924_64374496	1	-	blue	GNU C++17	31	15668
29749924_64380157	2	-	blue	GNU C++17	30	15904
29749924_64413104	3	-	blue	GNU C++17	31	160
29749924_64383168	4	-	blue	GNU C++17	46	244
29780972_64373793	1	Tajikistan	cyan	GNU C++11	46	792
29780972_64379175	2	Tajikistan	cyan	GNU C++11	62	84
29780972_64386457	3	Tajikistan	cyan	GNU C++11	78	8
29780972_64398822	4	Tajikistan	cyan	GNU C++11	46	32
29773838_64373632	1	-	blue	GNU C++17	30	12
29773838_64379062	2	-	blue	GNU C++17	15	316
29773838_64407072	3	-	blue	GNU C++17	31	152
29773838_64384287	4	-	blue	GNU C++17	46	56
29739660_64376504	1	Saudi Arabia	cyan	GNU C++17	31	164
29739660_64388630	2	Saudi Arabia	cyan	GNU C++17	31	316
29739660_64412789	3	Saudi Arabia	cyan	GNU C++17	46	152
29739660_64407015	5	Saudi Arabia	cyan	GNU C++17	202	15732
29761080_64377417	1	-	cyan	GNU C++11	46	8
29761080_64382532	2	-	cyan	GNU C++11	61	48
29761080_64405604	3	-	cyan	GNU C++11	93	8
29761080_64390755	4	-	cyan	GNU C++11	31	8
29729150_64374311	1	China	blue	GNU C++11	46	12
29729150_64382528	2	China	blue	GNU C++11	46	132
29729150_64389796	3	China	blue	GNU C++11	124	4
29729150_64393557	4	China	blue	GNU C++11	46	8
29771369_64376483	1	Индия	blue	GNU C++17	31	244
29771369_64392386	2	Индия	blue	GNU C++17	31	312
29771369_64388350	3	Индия	blue	GNU C++17	156	152
29771369_64400165	4	Индия	blue	GNU C++17	46	48
29778826_64376858	1	Индия	blue	GNU C++14	31	12
29778826_64390603	2	Индия	blue	GNU C++14	31	56
29778826_64386723	3	Индия	blue	GNU C++14	31	160
29778826_64398334	4	Индия	blue	GNU C++14	46	8
29727285_64375177	1	-	blue	GNU C++14	31	8
29727285_64379737	2	-	blue	GNU C++14	31	312
29727285_64409989	3	-	blue	GNU C++14	109	8
29727285_64392286	4	-	blue	GNU C++14	46	4988
29743788_64374947	1	-	blue	GNU C++17	31	4
29743788_64379845	2	-	blue	GNU C++17	31	56
29743788_64393198	3	-	blue	GNU C++17	46	148
29743788_64395645	4	-	blue	GNU C++17	46	248
29781437_64376581	1	China	blue	GNU C++17	46	8
29781437_64382799	2	China	blue	GNU C++17	31	104
29781437_64390833	3	China	blue	GNU C++17	46	12
29781437_64395562	4	China	blue	GNU C++17	31	244
29782547_64375017	1	Thailand	cyan	GNU C++14	46	12
29782547_64411283	2	Thailand	cyan	GNU C++14	46	276
29782547_64415509	4	Thailand	cyan	GNU C++14	46	132
29782547_64405433	5	Thailand	cyan	GNU C++14	155	12052
29738420_64374440	1	-	blue	GNU C++14	46	780
29738420_64381102	2	-	blue	GNU C++14	62	212
29738420_64393568	3	-	blue	GNU C++17	93	156
29738420_64415572	5	-	blue	GNU C++17	436	15596
29730530_64378460	1	China	cyan	GNU C++17	31	16
29730530_64415894	4	China	cyan	GNU C++17	31	1036
29730530_64396435	5	China	cyan	GNU C++17	187	13288
29747182_64373995	1	Vietnam	blue	GNU C++17	46	44
29747182_64380711	2	Vietnam	blue	GNU C++17	61	56
29747182_64405477	3	Vietnam	blue	GNU C++17	62	384
29747182_64395436	4	Vietnam	blue	GNU C++17	46	240
29778031_64374154	1	Kazakhstan	blue	GNU C++14	31	1964
29778031_64377912	2	Kazakhstan	blue	GNU C++14	31	2016
29778031_64385307	3	Kazakhstan	blue	GNU C++14	171	2108
29778031_64400140	4	Kazakhstan	blue	GNU C++14	46	78288
29783779_64376144	1	-	cyan	GNU C++14	31	0
29783779_64380539	2	-	cyan	GNU C++14	30	0
29783779_64404715	3	-	cyan	GNU C++14	46	79128
29783779_64395714	4	-	cyan	GNU C++14	46	3888
29749017_64374657	1	Индия	cyan	PyPy 2	139	236
29749017_64379790	2	Индия	cyan	PyPy 2	155	1932
29749017_64403445	3	Индия	cyan	PyPy 2	514	4216
29749017_64396981	4	Индия	cyan	PyPy 2	140	168
29752074_64373949	1	Iran	blue	GNU C++17	15	792
29752074_64387049	2	Iran	blue	GNU C++17	15	840
29752074_64406756	3	Iran	blue	GNU C++17	31	1028
29752074_64389980	4	Iran	blue	GNU C++17	46	1028
29757627_64373728	1	Ukraine	blue	GNU C++17	46	396
29757627_64380597	2	Ukraine	blue	GNU C++17	31	172
29757627_64388609	3	Ukraine	blue	GNU C++17	46	0
29757627_64398294	4	Ukraine	blue	GNU C++17	46	244
29755652_64374644	1	Индия	blue	GNU C++14	15	8
29755652_64402544	2	Индия	blue	GNU C++14	46	184
29755652_64399297	3	Индия	blue	GNU C++14	31	148
29755652_64385540	4	Индия	blue	GNU C++14	46	8
29739647_64373551	1	Индия	blue	GNU C++17	31	4
29739647_64376075	2	Индия	blue	GNU C++17	31	244
29739647_64416537	3	Индия	blue	GNU C++17	31	156
29739647_64383192	4	Индия	blue	GNU C++17	46	240
29741586_64373773	1	Brazil	blue	GNU C++17	31	12
29741586_64389263	2	Brazil	blue	GNU C++17	46	556
29741586_64386776	3	Brazil	blue	GNU C++17	62	152
29741586_64393866	4	Brazil	blue	GNU C++17	46	8
29733246_64376022	1	China	blue	GNU C++11	30	12
29733246_64380187	2	China	blue	GNU C++11	30	40
29733246_64402846	3	China	blue	GNU C++11	31	4
29733246_64397098	4	China	blue	GNU C++11	46	7836
29771327_64374659	1	Россия	blue	GNU C++17	31	12
29771327_64377642	2	Россия	blue	GNU C++17	31	324
29771327_64394219	3	Россия	blue	GNU C++17	46	384
29771327_64399298	4	Россия	blue	GNU C++17	46	248
29783438_64374166	1	Hong Kong	blue	GNU C++11	30	1964
29783438_64377530	2	Hong Kong	blue	GNU C++11	31	1612
29783438_64393445	3	Hong Kong	blue	GNU C++11	31	860
29783438_64387037	4	Hong Kong	blue	GNU C++11	31	3528
29776867_64375061	1	-	blue	GNU C++17	31	244
29776867_64383804	2	-	blue	GNU C++17	30	288
29776867_64407770	3	-	blue	GNU C++17	46	8
29776867_64390335	4	-	blue	GNU C++17	46	8
29781629_64375923	1	Россия	blue	GNU C++17	31	160
29781629_64378934	2	Россия	blue	GNU C++17	31	556
29781629_64393615	3	Россия	blue	GNU C++17	31	152
29781629_64399287	4	Россия	blue	GNU C++17	46	52
29746992_64374838	1	China	blue	GNU C++17	46	12
29746992_64380718	2	China	blue	GNU C++17	31	260
29746992_64386993	3	China	blue	GNU C++17	31	152
29746992_64396248	4	China	blue	MS C++ 2017	46	9792
29739120_64375491	1	-	blue	MS C++ 2017	31	8
29739120_64381208	2	-	blue	MS C++ 2017	31	436
29739120_64388533	3	-	blue	MS C++ 2017	46	140
29739120_64398235	4	-	blue	MS C++ 2017	46	12
29780010_64373856	1	Сербия	blue	GNU C++14	31	12
29780010_64379257	2	Сербия	blue	GNU C++14	46	80
29780010_64387963	3	Сербия	blue	GNU C++14	46	164
29780010_64396370	4	Сербия	blue	GNU C++14	31	20
29776123_64374596	1	Индия	blue	GNU C++14	31	4
29776123_64382108	2	Индия	blue	GNU C++14	61	56
29776123_64402298	3	Индия	blue	GNU C++14	187	148
29776123_64394571	4	Индия	blue	GNU C++14	46	4
29735658_64376830	1	Индия	cyan	GNU C++17	31	252
29735658_64382215	2	Индия	cyan	GNU C++17	30	60
29735658_64407367	3	Индия	cyan	GNU C++17	31	248
29735658_64390936	4	Индия	cyan	GNU C++17	46	248
29730739_64377285	1	-	cyan	GNU C++17	46	4
29730739_64381755	2	-	cyan	GNU C++17	62	244
29730739_64408417	3	-	cyan	GNU C++17	187	148
29730739_64390201	4	-	cyan	GNU C++17	46	8
29783075_64377379	1	-	blue	GNU C++14	31	8
29783075_64381608	2	-	blue	GNU C++14	31	444
29783075_64408121	3	-	blue	GNU C++14	31	184
29783075_64393984	4	-	blue	GNU C++14	46	52
29783059_64380299	1	-	blue	GNU C++17	46	4
29783059_64386931	2	-	blue	GNU C++17	61	52
29783059_64402566	3	-	blue	GNU C++17	186	388
29783059_64395021	4	-	blue	GNU C++17	31	4
29764402_64374118	1	Brazil	blue	GNU C++14	46	400
29764402_64381985	2	Brazil	blue	GNU C++14	15	316
29764402_64403263	3	Brazil	blue	GNU C++14	31	160
29764402_64394287	4	Brazil	blue	GNU C++14	46	8
29778286_64374344	1	Россия	blue	GNU C++14	15	12
29778286_64378318	2	Россия	blue	GNU C++14	31	320
29778286_64401279	3	Россия	blue	GNU C++14	31	160
29778286_64392833	4	Россия	blue	GNU C++14	46	8
29784981_64378511	1	-	green	GNU C++14	31	4
29784981_64386676	2	-	green	GNU C++14	31	56
29784981_64397755	3	-	green	GNU C++14	186	152
29784981_64398218	4	-	green	GNU C++14	46	8
29734923_64373994	1	Россия	blue	MS C++ 2017	31	4
29734923_64381798	2	Россия	blue	MS C++ 2017	15	32
29734923_64389594	3	Россия	blue	MS C++ 2017	93	28
29734923_64398193	4	Россия	blue	MS C++ 2017	46	268
29781961_64375194	1	China	blue	GNU C++14	46	16
29781961_64379069	2	China	blue	GNU C++14	15	24
29781961_64388031	3	China	blue	GNU C++14	15	28
29781961_64402272	4	China	blue	GNU C++14	31	3924
29739834_64373941	1	Россия	blue	GNU C++17	31	252
29739834_64378428	2	Россия	blue	GNU C++17	31	500
29739834_64394353	3	Россия	blue	GNU C++17	46	152
29739834_64400160	4	Россия	blue	GNU C++17	46	244
29779869_64375826	1	Japan	blue	GNU C++14	31	16
29779869_64382764	2	Japan	blue	GNU C++14	31	208
29779869_64402395	3	Japan	blue	GNU C++14	155	156
29779869_64394744	4	Japan	blue	GNU C++14	46	48
29768750_64373593	1	Estonia	cyan	Python 3	124	824
29768750_64377205	2	Estonia	cyan	GNU C++14	31	216
29768750_64400377	3	Estonia	cyan	GNU C++14	170	152
29768750_64390975	4	Estonia	cyan	GNU C++14	46	8
29735411_64375268	1	China	blue	GNU C++14	31	400
29735411_64381775	2	China	blue	GNU C++14	31	28
29735411_64406736	3	China	blue	GNU C++14	31	24
29735411_64395485	4	China	blue	GNU C++14	31	8
29758055_64379406	1	Ukraine	blue	GNU C++17	15	28
29758055_64382434	2	Ukraine	blue	GNU C++17	46	436
29758055_64387881	3	Ukraine	blue	GNU C++17	46	172
29758055_64397692	4	Ukraine	blue	GNU C++17	46	256
29783946_64373874	1	Россия	blue	GNU C++17	31	8
29783946_64378089	2	Россия	blue	GNU C++17	30	56
29783946_64400717	3	Россия	blue	GNU C++17	217	396
29783946_64393945	4	Россия	blue	GNU C++17	46	240
29735863_64373554	1	Kazakhstan	blue	GNU C++17	31	244
29735863_64381238	2	Kazakhstan	blue	GNU C++17	31	60
29735863_64406140	3	Kazakhstan	blue	GNU C++17	31	160
29735863_64386519	4	Kazakhstan	blue	GNU C++17	31	8
29728853_64378216	1	Индия	blue	GNU C++17	31	8
29728853_64376298	2	Индия	blue	GNU C++17	31	56
29728853_64401230	3	Индия	blue	GNU C++17	46	392
29728853_64393050	4	Индия	blue	GNU C++17	46	248
29740221_64375651	1	Индия	blue	GNU C++14	15	16
29740221_64384314	2	Индия	blue	GNU C++14	31	52
29740221_64405715	3	Индия	blue	GNU C++14	217	160
29740221_64395374	4	Индия	blue	GNU C++14	46	140
29743687_64375389	1	Spain	cyan	Python 3	171	1124
29743687_64379430	2	Spain	cyan	Python 3	187	1312
29743687_64402989	3	Spain	cyan	Python 3	405	264
29743687_64388597	4	Spain	cyan	Python 3	342	12
29745209_64375528	1	Бангладеш	blue	GNU C++17	46	8
29745209_64379643	2	Бангладеш	blue	GNU C++17	62	312
29745209_64399744	3	Бангладеш	blue	GNU C++17	170	148
29745209_64390770	4	Бангладеш	blue	GNU C++17	46	240
29748777_64378611	1	Бангладеш	green	GNU C++17	31	8
29748777_64384956	2	Бангладеш	green	GNU C++17	46	260
29748777_64403925	3	Бангладеш	green	GNU C++17	186	152
29748777_64395670	4	Бангладеш	green	GNU C++17	31	8
29730329_64376411	1	Brazil	blue	GNU C++17	46	252
29730329_64380327	2	Brazil	blue	GNU C++17	61	56
29730329_64409210	3	Brazil	blue	GNU C++17	202	152
29730329_64391067	4	Brazil	blue	GNU C++17	46	8
29774763_64380054	1	Georgia	cyan	GNU C++14	31	88
29774763_64388526	2	Georgia	cyan	GNU C++14	46	56
29774763_64394668	3	Georgia	cyan	GNU C++14	249	8
29774763_64399347	4	Georgia	cyan	GNU C++14	46	8
29762042_64374985	1	Italy	blue	GNU C++17	46	252
29762042_64381232	2	Italy	blue	GNU C++17	61	312
29762042_64389525	3	Italy	blue	GNU C++17	61	148
29762042_64401661	4	Italy	blue	GNU C++17	46	376
29779865_64377270	1	-	blue	PyPy 3	171	1952
29779865_64393232	2	-	blue	PyPy 3	171	4448
29779865_64391043	3	-	blue	PyPy 3	358	9028
29779865_64397110	4	-	blue	PyPy 3	467	9836
29782047_64374416	1	-	green	GNU C++14	31	12
29782047_64387405	2	-	green	GNU C++14	46	56
29782047_64404023	3	-	green	GNU C++14	171	160
29782047_64396235	4	-	green	GNU C++14	46	56
29782538_64376388	1	Бангладеш	blue	GNU C++17	31	12
29782538_64383367	2	Бангладеш	blue	GNU C++17	31	320
29782538_64402144	3	Бангладеш	blue	GNU C++17	46	152
29782538_64395091	4	Бангладеш	blue	GNU C++17	31	240
29780619_64374769	1	Guinea-Bissau	blue	GNU C++14	46	12
29780619_64379902	2	Guinea-Bissau	blue	GNU C++14	31	56
29780619_64388720	3	Guinea-Bissau	blue	GNU C++14	31	8
29780619_64402397	4	Guinea-Bissau	blue	GNU C++14	31	8
29783745_64376788	1	Россия	cyan	GNU C++17	31	12
29783745_64382867	2	Россия	cyan	GNU C++17	61	248
29783745_64394739	3	Россия	cyan	GNU C++17	233	8
29783745_64401807	4	Россия	cyan	GNU C++17	46	240
29749243_64374786	1	Индия	cyan	GNU C++17	31	4
29749243_64378101	2	Индия	cyan	GNU C++17	61	296
29749243_64409913	3	Индия	cyan	GNU C++17	264	244
29749243_64395156	4	Индия	cyan	GNU C++17	46	52
29751998_64376432	1	-	cyan	GNU C++17	46	252
29751998_64381703	2	-	cyan	GNU C++17	46	356
29751998_64406468	3	-	cyan	GNU C++17	171	148
29751998_64396080	4	-	cyan	GNU C++17	46	8
29780562_64375685	1	Индия	blue	GNU C++11	31	4
29780562_64381599	2	Индия	blue	GNU C++11	46	72
29780562_64412589	3	Индия	blue	GNU C++11	46	12
29780562_64388949	4	Индия	blue	GNU C++11	31	8
29783393_64374231	1	Индия	blue	GNU C++17	46	4
29783393_64379562	2	Индия	blue	GNU C++17	46	436
29783393_64410840	3	Индия	blue	GNU C++17	31	156
29783393_64388062	4	Индия	blue	GNU C++17	31	8
29778530_64374328	1	China	blue	GNU C++14	31	0
29778530_64380512	2	China	blue	GNU C++14	31	4
29778530_64400393	3	China	blue	GNU C++14	31	24
29778530_64391202	4	China	blue	GNU C++14	31	4
29783265_64377681	1	-	blue	Python 3	124	864
29783265_64380042	2	-	blue	Python 3	140	936
29783265_64393659	3	-	blue	Python 3	312	596
29783265_64399889	4	-	blue	Python 3	358	12
29766975_64374320	1	Индия	blue	GNU C++17	46	7848
29766975_64379372	2	Индия	blue	GNU C++17	31	8268
29766975_64405003	3	Индия	blue	GNU C++17	217	7980
29766975_64391919	4	Индия	blue	GNU C++17	46	8076
29759177_64376861	1	Индия	blue	GNU C++14	31	796
29759177_64383963	2	Индия	blue	GNU C++14	46	100
29759177_64393099	3	Индия	blue	GNU C++14	46	2524
29759177_64399521	4	Индия	blue	GNU C++14	46	56
29783285_64374473	1	-	cyan	GNU C++14	31	4
29783285_64395187	2	-	cyan	GNU C++14	30	56
29783285_64404550	3	-	cyan	GNU C++14	46	160
29783285_64390793	4	-	cyan	GNU C++14	46	8
29782384_64381453	1	-	cyan	GNU C++17	31	240
29782384_64385163	2	-	cyan	GNU C++17	46	68
29782384_64404143	3	-	cyan	GNU C++17	217	152
29782384_64392789	4	-	cyan	GNU C++17	46	244
29759501_64374553	1	Iran	blue	GNU C++17	61	16
29759501_64379172	2	Iran	blue	GNU C++17	61	108
29759501_64391465	3	Iran	blue	GNU C++17	233	392
29759501_64413975	5	Iran	blue	GNU C++17	373	15964
29737737_64375531	1	Индия	green	GNU C++17	62	4
29737737_64381844	2	Индия	green	GNU C++17	30	56
29737737_64403878	3	Индия	green	GNU C++17	264	4
29737737_64391776	4	Индия	green	GNU C++17	46	8
29782415_64375784	1	-	cyan	GNU C++11	31	1572
29782415_64380414	2	-	cyan	GNU C++11	31	1628
29782415_64401647	3	-	cyan	GNU C++11	155	8
29782415_64396729	4	-	cyan	GNU C++11	31	1572
29782777_64375988	1	China	blue	GNU C++17	31	12
29782777_64379317	2	China	blue	GNU C++17	31	264
29782777_64391427	3	China	blue	GNU C++17	31	180
29782777_64399148	4	China	blue	GNU C++17	46	4
29730873_64376172	1	-	cyan	GNU C++11	46	596
29730873_64381530	2	-	cyan	GNU C++11	31	832
29730873_64391070	3	-	cyan	GNU C++11	124	984
29730873_64404289	4	-	cyan	GNU C++11	46	4708
29778205_64374910	1	-	cyan	GNU C++17	31	16
29778205_64380419	2	-	cyan	GNU C++17	30	300
29778205_64404231	3	-	cyan	GNU C++17	46	156
29778205_64389103	4	-	cyan	GNU C++17	46	244
29776432_64376917	1	Индия	cyan	GNU C++14	31	4
29776432_64383921	2	Индия	cyan	GNU C++14	30	204
29776432_64400368	3	Индия	cyan	GNU C++14	155	4864
29776432_64393417	4	Индия	cyan	GNU C++14	31	48
29780211_64376130	1	-	cyan	GNU C++17	31	8
29780211_64382638	2	-	cyan	GNU C++17	31	216
29780211_64401777	3	-	cyan	GNU C++17	218	152
29780211_64389835	4	-	cyan	GNU C++17	46	244
29754934_64379327	1	-	blue	GNU C++11	46	20
29754934_64384858	2	-	blue	GNU C++11	46	44
29754934_64394004	3	-	blue	GNU C++11	186	44
29754934_64399012	4	-	blue	GNU C++11	31	8
29767658_64373545	1	Россия	blue	MS C++ 2017	31	276
29767658_64383395	2	Россия	blue	MS C++ 2017	46	148
29767658_64409117	3	Россия	blue	MS C++ 2017	249	24
29767658_64395359	4	Россия	blue	MS C++ 2017	46	256
29743102_64375342	1	Индия	blue	GNU C++14	31	16
29743102_64383714	2	Индия	blue	GNU C++14	31	64
29743102_64407572	3	Индия	blue	GNU C++14	46	164
29743102_64392479	4	Индия	blue	GNU C++14	31	16
29779088_64374263	1	Сербия	cyan	GNU C++17	30	1040
29779088_64377394	2	Сербия	cyan	GNU C++17	31	1044
29779088_64395643	3	Сербия	cyan	GNU C++17	155	156
29779088_64400947	4	Сербия	cyan	GNU C++17	46	4
29742659_64376405	1	Индия	blue	GNU C++14	31	8
29742659_64380487	2	Индия	blue	GNU C++14	62	92
29742659_64410525	3	Индия	blue	GNU C++14	62	156
29742659_64394825	4	Индия	blue	GNU C++14	46	56
29769648_64374889	1	-	blue	GNU C++14	31	160
