ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
28931818	861	Индия	62464819	12	31	GNU C++14	62470716	16	31	GNU C++14	NO	-	-	-	62491620	7488	187	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28898628	861	China	62467151	108	31	GNU C++11	62473566	212	46	GNU C++11	NO	-	-	-	62485969	13140	109	GNU C++11	NO	-	-	-	NO	-	-	-	-	-	-	-
28898831	861	Taiwan	62466109	12	31	GNU C++14	62470056	16	46	GNU C++14	NO	-	-	-	62491427	17548	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28925802	864	-	62467461	8	15	GNU C++17	62472104	28	46	GNU C++17	62482889	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28906478	864	Индия	62464752	12	46	GNU C++14	62471284	16	46	GNU C++14	NO	-	-	-	62491312	16232	842	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28933681	866	Россия	62463709	20	31	GNU C++14	62467515	20	31	GNU C++14	NO	-	-	-	62493064	18568	374	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935067	866	China	62466190	12	31	GNU C++11	62472411	8	46	GNU C++11	NO	-	-	-	62490642	10956	93	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28936194	868	-	62464227	16	31	GNU C++14	62468515	12	31	GNU C++14	NO	-	-	-	62490722	14672	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28897598	869	-	62466151	8	30	GNU C++17	62471639	12	30	GNU C++17	NO	-	-	-	62491261	12956	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28930589	869	Индия	62465199	16	31	GNU C++14	62469743	16	46	GNU C++14	NO	-	-	-	62489996	20120	264	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28919860	871	-	62463931	16	46	MS C++ 2017	62468975	16	31	MS C++ 2017	-	-	-	-	62492537	12928	685	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-
28898841	872	Болгария	62466555	12	46	GNU C++14	62471047	20	46	GNU C++14	NO	-	-	-	-	-	-	-	62500606	800	202	GNU C++14	-	-	-	-	-	-	-	-
28934464	873	China	62467034	12	31	GNU C++17	62472435	152	46	GNU C++17	NO	-	-	-	62490996	5520	389	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28897286	873	Индия	62466269	16	31	GNU C++14	62473876	20	46	GNU C++14	-	-	-	-	62490324	11220	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28895758	875	South Korea	62464106	8	46	GNU C++14	62468217	12	31	GNU C++14	NO	-	-	-	62493005	23300	342	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28906044	875	Индия	62465164	12	46	GNU C++17	62468617	16	31	GNU C++17	62482849	12	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28931110	875	Australia	62467265	12	31	GNU C++14	62488007	16	31	GNU C++14	NO	-	-	-	62482452	5536	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936150	875	-	62464541	12	15	GNU C++14	62471821	16	31	GNU C++14	NO	-	-	-	62489576	44808	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28908159	875	Индия	62465035	16	31	GNU C++17	62471056	16	31	GNU C++17	-	-	-	-	62491765	14732	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935719	875	-	62468327	12	31	GNU C++11	62474814	508	31	GNU C++11	NO	-	-	-	62485718	81416	156	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28912883	881	-	62465138	12	46	GNU C++11	62469587	12	31	GNU C++11	NO	-	-	-	62492242	13000	374	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28934429	882	China	62464052	12	31	GNU C++17	62470903	12	31	GNU C++17	NO	-	-	-	62491938	48516	327	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28924162	883	Индия	62465997	504	31	GNU C++17	62469542	508	31	GNU C++17	NO	-	-	-	62492322	8156	951	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933271	883	-	62465109	12	46	GNU C++14	62473849	20	46	GNU C++14	-	-	-	-	62490718	9996	919	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28911944	885	Россия	62466472	12	30	GNU C++17	62470183	16	31	GNU C++17	NO	-	-	-	62486380	17988	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28922357	886	-	62463952	12	31	GNU C++14	62472088	16	46	GNU C++14	-	-	-	-	62486074	19736	296	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28902661	886	-	62463996	16	46	GNU C++17	62470807	16	46	GNU C++17	NO	-	-	-	62490464	11500	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931435	888	China	62464403	0	31	GNU C++11	62467803	0	31	GNU C++11	NO	-	-	-	62493511	26984	280	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-
28901380	889	-	62468538	8	30	GNU C++14	62474401	20	46	GNU C++14	-	-	-	-	62490434	9772	873	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935491	889	Индия	62464874	12	31	GNU C++14	62469861	20	46	GNU C++14	NO	-	-	-	62490950	8904	857	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934326	891	Iran	62464735	12	31	GNU C++14	62470553	8	46	GNU C++14	-	-	-	-	62490665	17152	234	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28929422	891	Индия	62464662	12	31	GNU C++14	62468593	16	31	GNU C++14	NO	-	-	-	62493395	7580	249	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28934587	891	-	62466928	12	31	GNU C++11	62469887	504	46	GNU C++11	NO	-	-	-	-	-	-	-	62501775	3144	61	GNU C++11	-	-	-	-	-	-	-	-
28930612	894	-	62463737	16	31	GNU C++14	62467901	16	46	GNU C++14	NO	-	-	-	62489870	12292	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28934509	894	Россия	62464326	8	31	GNU C++17	62469253	20	46	GNU C++17	NO	-	-	-	62493281	21328	936	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28930772	896	Индия	62464228	12	31	GNU C++14	62472202	20	62	GNU C++14	-	-	-	-	62484384	12168	858	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28896012	896	-	62464039	12	31	GNU C++17	62468022	508	62	GNU C++17	-	-	-	-	62489913	27824	218	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28929478	896	China	62465160	12	46	GNU C++17	62469381	12	46	GNU C++17	NO	-	-	-	62493243	131272	233	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935882	896	Индия	62466527	408	31	GNU C++14	62471659	552	46	GNU C++14	NO	-	-	-	62492032	11444	249	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28916698	900	-	62464065	0	31	GNU C++17	62471315	0	31	GNU C++17	NO	-	-	-	62492628	7792	311	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28894458	901	China	62467966	12	31	GNU C++11	62470894	39148	46	GNU C++11	NO	-	-	-	62492368	36884	405	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28902860	901	-	62464985	12	31	GNU C++17	62474033	12	31	GNU C++17	62478955	12	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28895905	903	-	62466913	12	31	GNU C++11	62472184	12	46	GNU C++11	NO	-	-	-	62491923	16456	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28932929	904	Россия	62466189	12	46	GNU C++17	62472452	20	46	GNU C++17	62484488	16	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28925131	905	Maldives	62464538	8	31	GNU C++14	62468025	16	62	GNU C++14	NO	-	-	-	62494045	9684	842	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28904783	906	Россия	62464129	8	46	GNU C++17	62471434	20	62	GNU C++17	NO	-	-	-	62492905	7248	436	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28895541	906	-	62465140	400	46	GNU C++17	62470315	408	46	GNU C++17	NO	-	-	-	62491090	12688	249	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28895851	906	Индия	62467363	12	31	GNU C++14	62471473	12	31	GNU C++14	62484981	12	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28932760	909	-	62464705	12	31	GNU C++17	62470459	308	31	GNU C++17	NO	-	-	-	62491301	33948	171	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28909612	910	Индия	62463641	12	31	GNU C++14	62469779	224	46	GNU C++14	NO	-	-	-	62491854	31920	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28903570	911	Indonesia	62465993	12	31	GNU C++11	62470561	12	31	GNU C++11	NO	-	-	-	62493239	9800	218	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28892538	912	Россия	62463706	8	30	GNU C++17	62470462	12	31	GNU C++17	NO	-	-	-	-	-	-	-	62500579	792	327	GNU C++17	-	-	-	-	-	-	-	-
28921400	913	Индия	62466785	12	31	GNU C++11	62471484	12	46	GNU C++11	NO	-	-	-	62492900	10320	373	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935835	913	Сингапур	62463930	12	31	GNU C++11	62469629	12	46	GNU C++11	NO	-	-	-	62487949	9484	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28929135	913	Индия	62464682	12	31	GNU C++14	62469533	16	46	GNU C++14	NO	-	-	-	62491696	10172	841	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28924114	913	Бангладеш	62465502	12	31	GNU C++14	62471965	12	46	GNU C++14	62485303	12	31	GNU C++14	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
28928831	913	-	62466573	12	31	GNU C++11	62472171	8	62	GNU C++11	62482857	12	46	GNU C++11	NO	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28932076	913	Россия	62464462	12	31	GNU C++17	62470490	12	46	GNU C++17	NO	-	-	-	62493399	21736	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933182	919	Poland	62485834	12	31	GNU C++17	62469368	12	31	GNU C++17	-	-	-	-	62487009	6048	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28926553	920	China	62465376	0	31	GNU C++17	62470465	0	31	GNU C++17	NO	-	-	-	62493410	34988	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28925338	920	-	62466458	0	31	GNU C++11	62470144	0	31	GNU C++11	NO	-	-	-	62493363	14244	265	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28934752	920	China	62465967	8	46	GNU C++14	62470854	20	46	GNU C++14	NO	-	-	-	62491322	29508	234	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936087	923	-	62465315	16	46	GNU C++17	62472507	24	46	GNU C++17	-	-	-	-	62486821	13984	889	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28902698	924	Бангладеш	62464471	12	31	GNU C++14	62468979	12	30	GNU C++14	NO	-	-	-	62494488	14020	358	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28932305	924	Japan	62465040	12	46	GNU C++14	62472549	160	31	GNU C++14	NO	-	-	-	62492608	35832	358	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936378	926	China	62466930	12	31	GNU C++17	62470623	24	46	GNU C++17	NO	-	-	-	62493520	15644	858	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934548	926	-	62464189	8	46	GNU C++17	62473083	148	31	GNU C++17	NO	-	-	-	62490557	11184	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28922830	926	Россия	62463763	12	31	GNU C++11	62471530	8	62	GNU C++11	NO	-	-	-	62493553	10672	1107	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28931720	929	-	62463675	12	31	GNU C++17	62467727	20	46	GNU C++17	-	-	-	-	62490850	6668	390	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28926936	930	China	62466634	12	30	GNU C++17	62484834	24	31	GNU C++17	-	-	-	-	-	-	-	-	62494261	2364	78	GNU C++17	-	-	-	-	-	-	-	-
28896509	930	Индия	62463865	12	31	GNU C++14	62472835	12	31	GNU C++14	-	-	-	-	62488970	19028	202	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28934617	930	-	62464222	16	31	GNU C++11	62477741	28	31	GNU C++11	-	-	-	-	62488491	15648	1060	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28925608	933	-	62464572	12	31	GNU C++11	62470137	992	31	GNU C++11	NO	-	-	-	62492058	14944	249	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28933879	933	Индия	62464041	8	31	GNU C++17	62473568	12	31	GNU C++17	NO	-	-	-	62488858	19764	249	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28906090	935	Индия	62464554	12	31	GNU C++17	62471613	12	31	GNU C++17	NO	-	-	-	62493509	26352	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28895061	936	-	62465085	12	46	GNU C++14	62468701	20	31	GNU C++14	NO	-	-	-	62492543	13072	280	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28899223	937	China	62465356	8	31	GNU C++17	62469513	16	31	GNU C++17	-	-	-	-	62492463	29904	217	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28896601	937	China	62469789	8	31	GNU C++11	62473607	8	30	GNU C++11	-	-	-	-	62490216	14500	358	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28933743	939	-	62466137	0	30	GNU C++11	62469812	0	46	GNU C++11	NO	-	-	-	62494346	5892	171	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28929974	940	-	62464491	12	31	GNU C++17	62470182	12	31	GNU C++17	NO	-	-	-	62492424	10336	234	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28892632	941	Бангладеш	62464272	12	46	GNU C++14	62469536	12	46	GNU C++14	NO	-	-	-	62494762	14264	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935547	941	Ukraine	62463720	12	31	GNU C++17	62466793	16	46	GNU C++17	NO	-	-	-	62495942	9260	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28910304	943	Индия	62465576	0	124	Java 8	62470299	0	140	Java 8	NO	-	-	-	62490412	19776	467	Java 8	-	-	-	-	-	-	-	-	-	-	-	-
28926497	943	-	62464508	12	46	GNU C++11	62472509	404	46	GNU C++11	NO	-	-	-	62491579	13740	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28921449	943	-	62465424	16	31	GNU C++11	62471774	16	46	GNU C++11	NO	-	-	-	62493674	18432	1060	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28897680	946	Индия	62465207	8	31	GNU C++14	62476629	44	46	GNU C++14	NO	-	-	-	62491094	17812	873	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28909260	946	Poland	62464513	16	31	GNU C++11	62470510	8	46	GNU C++11	-	-	-	-	62492205	10652	390	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935009	948	-	62465009	12	31	GNU C++11	62473099	12	31	GNU C++11	NO	-	-	-	62493084	10840	156	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28910976	948	Iran	62467555	8	31	GNU C++11	62471474	12	31	GNU C++11	NO	-	-	-	62493790	9128	343	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28929946	950	-	62465166	12	31	GNU C++17	62470369	20	31	GNU C++17	NO	-	-	-	62492289	58104	405	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28933257	950	-	62466620	8	31	GNU C++17	62473381	12	30	GNU C++17	-	-	-	-	62492906	13164	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28928913	952	-	62467197	8	31	GNU C++11	62471396	20	46	GNU C++11	NO	-	-	-	62489676	67328	156	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28895055	953	-	62465794	8	31	GNU C++11	62473680	8	31	GNU C++11	-	-	-	-	62492956	15272	202	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28901653	953	Острова Херд и Макдональд	62465711	12	31	GNU C++17	62473644	8	31	GNU C++17	-	-	-	-	62492944	19452	248	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28917766	955	Кыргызстан	62464638	12	31	GNU C++11	62468103	8	46	GNU C++11	NO	-	-	-	62491494	18048	1122	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28901345	956	Romania	62467027	12	31	GNU C++17	62473166	20	46	GNU C++17	NO	-	-	-	62491253	31892	904	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934412	956	Индия	62465815	12	46	GNU C++14	62472162	132	31	GNU C++14	-	-	-	-	62491646	52740	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28931407	956	-	62466714	8	31	GNU C++14	62475115	116	46	GNU C++14	62484937	16	108	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28933361	956	Japan	62464761	32	155	PyPy 3	62467859	1948	171	PyPy 3	NO	-	-	-	62489412	25236	857	PyPy 3	NO	-	-	-	-	-	-	-	-	-	-	-
28892633	960	Japan	62466460	12	31	GNU C++14	62471470	12	46	GNU C++14	NO	-	-	-	62492048	15452	857	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933823	960	-	62468162	8	31	GNU C++11	62478884	8	46	GNU C++11	-	-	-	-	62489694	12356	186	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28933200	962	China	62464004	8	31	GNU C++11	62470998	12	46	GNU C++11	NO	-	-	-	62494542	5360	77	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28928781	962	Индия	62465328	12	31	GNU C++14	62475025	20	46	GNU C++14	62485184	16	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28926586	964	China	62468457	12	46	GNU C++14	62472483	16	31	GNU C++14	NO	-	-	-	62491487	10172	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28925177	964	-	62472463	8	46	GNU C++17	62473805	16	31	GNU C++17	-	-	-	-	62491897	11216	171	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28898527	966	South Korea	62465401	12	31	GNU C++17	62474265	16	46	GNU C++17	NO	-	-	-	62489077	19328	296	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28924027	966	Egypt	62464062	12	31	GNU C++17	62471784	12	31	GNU C++17	NO	-	-	-	62488611	25592	342	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934911	966	Индия	62465125	8	31	GNU C++14	62469369	20	31	GNU C++14	NO	-	-	-	62491282	5644	218	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28900750	966	Belarus	62463653	15668	31	GNU C++17	62468889	15676	46	GNU C++17	62488644	15672	46	GNU C++17	NO	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28933903	970	China	62466943	2060	31	GNU C++14	62471415	2072	31	GNU C++14	NO	-	-	-	62492462	17404	109	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936139	971	China	62481683	1188	46	GNU C++14	62484311	1288	46	GNU C++14	NO	-	-	-	62479989	13852	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935618	972	-	62469374	12	31	GNU C++14	62476369	12	46	GNU C++14	62483926	12	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28892399	972	Россия	62464410	156	46	GNU C++17	62470077	16	31	GNU C++17	62485982	8	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28892248	974	Egypt	62466218	12	30	GNU C++14	62472480	12	31	GNU C++14	62487077	3924	46	GNU C++14	-	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28901314	975	-	62467619	0	124	Java 8	62474105	0	124	Java 8	-	-	-	-	62493090	29632	577	Java 8	-	-	-	-	-	-	-	-	-	-	-	-
28928666	976	-	62466499	12	31	GNU C++14	62470109	20	46	GNU C++14	-	-	-	-	62495176	12684	857	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28896570	976	Индия	62465813	12	31	GNU C++14	62470875	12	31	GNU C++14	-	-	-	-	62493026	11504	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28904855	976	Индия	62465136	16	46	GNU C++14	62500113	16	31	GNU C++14	-	-	-	-	-	-	-	-	62496819	12336	139	GNU C++14	-	-	-	-	-	-	-	-
28934578	979	Россия	62463776	12	31	GNU C++17	62470491	12	46	GNU C++17	NO	-	-	-	62495478	18624	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28932504	980	-	62469580	8	31	GNU C++17	62473674	16	31	GNU C++17	62486140	3700	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28927725	980	Индия	62464567	8	31	GNU C++17	62469699	12	31	GNU C++17	NO	-	-	-	62495750	9268	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28907471	982	Spain	62465748	16	46	GNU C++17	62472321	16	31	GNU C++17	-	-	-	-	62494549	13076	233	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28924629	982	Croatia	62464047	0	31	GNU C++11	62468848	0	46	GNU C++11	NO	-	-	-	62496373	16464	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28931336	982	Belarus	62468354	12	31	GNU C++17	62474015	12	31	GNU C++17	62486321	12	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28913296	982	Бангладеш	62465904	16	31	GNU C++17	62471513	16	46	GNU C++17	62483337	12	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28926389	982	-	62466775	12	31	GNU C++11	62470192	8	62	GNU C++11	NO	-	-	-	62493427	12120	998	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28930812	987	Индия	62488273	12	31	GNU C++17	62491461	16	46	GNU C++17	-	-	-	-	62476476	22500	249	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28931728	987	Ukraine	62463808	12	31	GNU C++17	62469518	8	31	GNU C++17	NO	-	-	-	62496298	5260	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28918405	987	Ukraine	62465994	8	31	GNU C++14	62469607	20	46	GNU C++14	NO	-	-	-	62493838	11556	857	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935834	990	Россия	62464439	12	124	Python 3	62472334	20	46	GNU C++17	62483243	4	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28922628	990	Словацкая республика	62465031	12	31	GNU C++17	62468389	8	31	GNU C++17	NO	-	-	-	62492163	11332	686	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935455	992	Индия	62465217	12	31	GNU C++17	62472606	16	46	GNU C++17	NO	-	-	-	62492498	9196	857	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935116	993	-	62463979	7844	46	GNU C++14	62468155	7848	31	GNU C++14	-	-	-	-	62492509	24064	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933256	994	Ukraine	62463607	8	46	GNU C++17	62473338	12	171	GNU C++17	-	-	-	-	62490508	18264	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28907863	995	Россия	62466975	12	31	GNU C++17	62469414	20	15	GNU C++17	NO	-	-	-	62492073	33880	233	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28909526	996	-	62464253	12	31	GNU C++17	62468714	16	46	GNU C++17	NO	-	-	-	62496842	9428	889	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28894531	997	-	62468671	0	31	GNU C++14	62476170	88	31	GNU C++14	-	-	-	-	62490516	19364	358	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28904380	998	China	62465742	12	31	GNU C++17	62471091	16	31	GNU C++17	NO	-	-	-	62495786	9052	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931792	998	Ukraine	62466603	16	31	GNU C++11	62470074	8	31	GNU C++11	NO	-	-	-	62483919	17704	1153	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28928442	1000	Кыргызстан	62463742	12	31	GNU C++14	62471841	20	61	GNU C++14	NO	-	-	-	62493747	58828	296	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
