SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
28933541_62486106	3	China	blue	GNU C++11	46	16
28933541_62491448	4	China	blue	GNU C++11	156	9532
28933790_62466635	1	-	blue	GNU C++14	31	12
28933790_62472845	2	-	blue	GNU C++14	46	20
28933790_62481339	3	-	blue	GNU C++14	31	12
28933790_62498666	4	-	blue	GNU C++14	951	17904
28927298_62464354	1	China	violet	MS C++ 2017	31	16
28927298_62470996	2	China	violet	MS C++ 2017	31	16
28927298_62483907	3	China	violet	MS C++ 2017	31	20
28927298_62490805	4	China	violet	MS C++ 2017	265	8644
28912232_62469976	1	South Korea	blue	GNU C++17	31	8
28912232_62472478	2	South Korea	blue	GNU C++17	46	16
28912232_62493221	4	South Korea	blue	GNU C++17	218	10424
28912232_62499095	5	South Korea	blue	GNU C++17	62	2360
28916138_62465456	1	Syria	blue	GNU C++11	31	16
28916138_62469210	2	Syria	blue	GNU C++11	46	16
28916138_62492265	3	Syria	blue	GNU C++11	31	12
28916138_62488722	4	Syria	blue	GNU C++11	389	25452
28898780_62493784	1	Бангладеш	blue	GNU C++11	31	12
28898780_62497105	2	Бангладеш	blue	GNU C++11	46	8
28898780_62490019	4	Бангладеш	blue	GNU C++11	186	13848
28898780_62492260	5	Бангладеш	blue	GNU C++11	62	2512
28934731_62465047	1	Poland	blue	GNU C++11	31	12
28934731_62469979	2	Poland	blue	GNU C++11	31	12
28934731_62478682	3	Poland	blue	GNU C++11	31	108
28934731_62494252	4	Poland	blue	GNU C++11	404	20868
28935267_62465036	1	Индия	cyan	Java 8	124	0
28935267_62471402	2	Индия	cyan	Java 8	139	0
28935267_62495677	3	Индия	cyan	Java 8	109	0
28935267_62483935	4	Индия	cyan	Java 8	779	84920
28934480_62464480	1	France	violet	Python 3	124	20
28934480_62471678	2	France	violet	Python 3	171	136
28934480_62491196	3	France	violet	GNU C++17	46	8
28934480_62485813	4	France	violet	GNU C++17	171	2768
28931566_62468119	1	-	blue	GNU C++17	31	8
28931566_62472442	2	-	blue	GNU C++17	31	16
28931566_62477272	3	-	blue	GNU C++17	46	12
28931566_62497504	4	-	blue	GNU C++17	233	31472
28925725_62468107	1	-	blue	GNU C++11	31	0
28925725_62474905	2	-	blue	GNU C++11	31	0
28925725_62486332	4	-	blue	GNU C++11	140	8820
28925725_62500643	5	-	blue	GNU C++11	78	1792
28927412_62468074	1	China	violet	GNU C++14	31	8
28927412_62471481	2	China	violet	GNU C++14	46	204
28927412_62486497	3	China	violet	GNU C++14	31	204
28927412_62496237	4	China	violet	GNU C++14	312	11916
28930878_62468179	1	China	cyan	GNU C++14	46	12
28930878_62473052	2	China	cyan	GNU C++14	31	8
28930878_62481123	3	China	cyan	GNU C++14	46	12
28930878_62493908	4	China	cyan	GNU C++14	265	9248
28910788_62463659	1	Россия	blue	GNU C++17	31	8
28910788_62473902	2	Россия	blue	GNU C++17	30	16
28910788_62500971	4	Россия	blue	GNU C++17	218	16252
28910788_62495489	5	Россия	blue	GNU C++17	62	2680
28893828_62464103	1	Vietnam	blue	GNU C++14	31	12
28893828_62469166	2	Vietnam	blue	GNU C++14	46	16
28893828_62484099	3	Vietnam	blue	GNU C++14	31	8
28893828_62498335	4	Vietnam	blue	GNU C++14	264	15488
28935236_62465510	1	Germany	blue	GNU C++11	31	12
28935236_62470126	2	Germany	blue	GNU C++11	30	16
28935236_62496345	4	Germany	blue	GNU C++11	374	5520
28935236_62495043	5	Germany	blue	GNU C++11	93	796
28929265_62464894	1	-	blue	GNU C++17	46	12
28929265_62473907	2	-	blue	GNU C++17	171	24
28929265_62478007	5	-	blue	GNU C++17	78	800
28920142_62467843	1	Индия	cyan	GNU C++14	31	12
28920142_62486294	2	Индия	cyan	GNU C++14	31	8
28920142_62485061	3	Индия	cyan	GNU C++14	31	16
28920142_62497115	5	Индия	cyan	GNU C++14	77	788
28899058_62465738	1	Индия	cyan	GNU C++17	31	12
28899058_62470633	2	Индия	cyan	GNU C++17	46	16
28899058_62479326	3	Индия	cyan	GNU C++17	31	12
28899058_62500296	4	Индия	cyan	GNU C++17	296	8548
28903709_62465470	1	Croatia	blue	GNU C++14	46	16
28903709_62473617	2	Croatia	blue	GNU C++14	31	8
28903709_62498318	3	Croatia	blue	GNU C++14	31	12
28903709_62488143	4	Croatia	blue	GNU C++14	280	7316
28928048_62464088	1	Индия	blue	GNU C++14	31	12
28928048_62470729	2	Индия	blue	GNU C++14	46	16
28928048_62484632	3	Индия	blue	GNU C++14	46	12
28928048_62495572	4	Индия	blue	GNU C++14	233	14672
28936013_62464982	1	Кыргызстан	green	GNU C++14	46	12
28936013_62472175	2	Кыргызстан	green	GNU C++14	46	28
28936013_62480228	3	Кыргызстан	green	GNU C++14	46	16
28936013_62499122	4	Кыргызстан	green	GNU C++14	233	22988
28910834_62467682	1	China	cyan	GNU C++17	46	8
28910834_62472158	2	China	cyan	GNU C++17	46	12
28910834_62484215	3	China	cyan	GNU C++17	31	404
28910834_62492915	4	China	cyan	GNU C++17	217	15424
28911420_62465926	1	-	cyan	GNU C++17	30	12
28911420_62473400	2	-	cyan	GNU C++17	46	20
28911420_62498966	3	-	cyan	GNU C++17	31	16
28911420_62493225	5	-	cyan	GNU C++17	202	1568
28911860_62463715	1	Индия	blue	GNU C++14	31	12
28911860_62468234	2	Индия	blue	GNU C++14	46	12
28911860_62482598	3	Индия	blue	GNU C++14	46	12
28911860_62499081	4	Индия	blue	GNU C++14	202	10800
28935797_62464044	1	Poland	violet	GNU C++14	31	8
28935797_62469457	2	Poland	violet	GNU C++14	31	12
28935797_62485375	3	Poland	violet	Python 3	124	280
28935797_62493877	4	Poland	violet	GNU C++14	186	5360
28935318_62465721	1	-	blue	GNU C++11	31	12
28935318_62468793	2	-	blue	GNU C++11	31	8
28935318_62491556	3	-	blue	GNU C++11	31	16
28935318_62486521	4	-	blue	GNU C++11	249	4752
28930806_62466008	1	-	black	GNU C++14	31	16
28930806_62473964	2	-	black	GNU C++14	46	24
28930806_62480707	3	-	black	GNU C++14	31	12
28930806_62500506	4	-	black	GNU C++14	826	6244
28932734_62465102	1	Босния и Герцеговина	blue	GNU C++17	31	12
28932734_62470613	2	Босния и Герцеговина	blue	GNU C++17	46	8
28932734_62497820	3	Босния и Герцеговина	blue	GNU C++17	31	12
28932734_62481266	4	Босния и Герцеговина	blue	GNU C++17	280	13960
28906472_62465848	1	Iran	blue	GNU C++11	31	8
28906472_62472100	2	Iran	blue	GNU C++11	30	16
28906472_62495870	3	Iran	blue	GNU C++11	31	108
28906472_62488160	4	Iran	blue	GNU C++11	405	6552
28929766_62463693	1	-	blue	GNU C++17	46	8
28929766_62468626	2	-	blue	GNU C++17	46	16
28929766_62489727	3	-	blue	PyPy 3	170	68
28929766_62489173	4	-	blue	GNU C++17	904	11840
28932376_62466013	1	-	violet	GNU C++14	46	12
28932376_62471892	2	-	violet	GNU C++14	31	16
28932376_62493216	3	-	violet	GNU C++14	265	12
28932376_62489024	4	-	violet	GNU C++14	233	82344
28897981_62463807	1	Россия	cyan	GNU C++17	15	12
28897981_62469628	2	Россия	cyan	GNU C++17	31	16
28897981_62475452	3	Россия	cyan	GNU C++17	46	12
28897981_62495992	4	Россия	cyan	GNU C++17	545	29024
28935644_62464848	1	Индия	violet	GNU C++17	46	12
28935644_62472768	2	Индия	violet	GNU C++17	31	12
28935644_62487981	3	Индия	violet	GNU C++17	31	4
28935644_62495903	4	Индия	violet	GNU C++17	233	7580
28924954_62463976	1	Россия	violet	GNU C++11	31	8
28924954_62468727	2	Россия	violet	GNU C++11	31	8
28924954_62473118	3	Россия	violet	GNU C++11	31	12
28924954_62496334	4	Россия	violet	GNU C++11	467	51444
28934023_62466184	1	Vietnam	cyan	GNU C++17	31	12
28934023_62470948	2	Vietnam	cyan	GNU C++17	46	16
28934023_62481223	3	Vietnam	cyan	GNU C++17	31	12
28934023_62496338	4	Vietnam	cyan	GNU C++17	888	10864
28932176_62467427	1	China	blue	GNU C++17	46	12
28932176_62471477	2	China	blue	GNU C++17	31	16
28932176_62489709	3	China	blue	GNU C++17	31	12
28932176_62490613	4	China	blue	GNU C++17	202	10336
28906849_62463812	1	Индия	blue	GNU C++17	31	12
28906849_62472408	2	Индия	blue	GNU C++17	46	16
28906849_62500785	4	Индия	blue	GNU C++17	857	17800
28906849_62497194	5	Индия	blue	GNU C++17	218	2660
28917537_62470200	1	Moldova	blue	GNU C++17	31	8
28917537_62475204	2	Moldova	blue	GNU C++17	62	12
28917537_62480479	3	Moldova	blue	GNU C++17	31	8
28917537_62495053	4	Moldova	blue	GNU C++17	872	9244
28932952_62463974	1	-	blue	GNU C++14	31	8
28932952_62472230	2	-	blue	GNU C++14	46	16
28932952_62481580	3	-	blue	GNU C++14	46	16
28932952_62497047	4	-	blue	GNU C++14	217	9292
28929551_62469835	1	-	blue	GNU C++11	46	8
28929551_62472051	2	-	blue	GNU C++11	31	12
28929551_62496336	3	-	blue	GNU C++11	46	12
28929551_62489485	4	-	blue	GNU C++11	124	4316
28906937_62463622	1	Ukraine	blue	GNU C++14	15	12
28906937_62469857	2	Ukraine	blue	GNU C++14	31	20
28906937_62477842	5	Ukraine	blue	GNU C++14	62	1568
28933537_62464334	1	Россия	violet	GNU C++17	30	12
28933537_62469404	2	Россия	violet	GNU C++17	31	12
28933537_62498947	3	Россия	violet	Python 3	140	276
28933537_62477843	4	Россия	violet	GNU C++17	295	20968
28933655_62485527	1	South Korea	blue	GNU C++17	31	12
28933655_62477055	4	South Korea	blue	GNU C++17	202	12296
28933655_62494285	5	South Korea	blue	GNU C++14	62	800
28934950_62465797	1	Taiwan	blue	GNU C++14	31	3148
28934950_62471945	2	Taiwan	blue	GNU C++14	30	3152
28934950_62494614	3	Taiwan	blue	GNU C++14	31	12
28934950_62488593	4	Taiwan	blue	GNU C++14	218	37760
28931514_62465935	1	Россия	blue	GNU C++17	31	12
28931514_62471302	2	Россия	blue	GNU C++17	46	16
28931514_62490032	3	Россия	blue	PyPy 3	155	24
28931514_62497312	4	Россия	blue	GNU C++17	218	25116
28911280_62466536	1	-	blue	GNU C++11	31	16
28911280_62471835	2	-	blue	GNU C++11	31	8
28911280_62500286	3	-	blue	GNU C++11	46	12
28911280_62487244	4	-	blue	GNU C++11	264	16796
28929720_62467573	1	-	blue	GNU C++11	46	8
28929720_62471534	2	-	blue	GNU C++11	46	12
28929720_62490353	7	-	blue	GNU C++11	405	7668
28928503_62464112	1	Chad	blue	GNU C++17	31	32
28928503_62493242	2	Chad	blue	GNU C++17	46	24
28928503_62477824	3	Chad	blue	GNU C++17	46	2356
28928503_62486969	4	Chad	blue	GNU C++17	202	30392
28895229_62464544	1	Kazakhstan	blue	GNU C++14	31	8
28895229_62500794	2	Kazakhstan	blue	GNU C++14	31	324
28895229_62490305	4	Kazakhstan	blue	GNU C++14	280	21752
28895229_62499559	5	Kazakhstan	blue	GNU C++14	280	15384
28915630_62463791	1	Croatia	blue	GNU C++17	46	12
28915630_62469185	2	Croatia	blue	GNU C++17	31	16
28915630_62487573	3	Croatia	blue	GNU C++17	31	156
28915630_62495642	4	Croatia	blue	GNU C++17	202	8112
28935438_62472070	1	Poland	blue	GNU C++11	31	12
28935438_62478912	2	Poland	blue	GNU C++11	46	8
28935438_62481655	3	Poland	blue	GNU C++11	31	16
28935438_62497529	4	Poland	blue	GNU C++11	405	9580
28896068_62465227	1	Turkmenistan	blue	GNU C++11	31	8
28896068_62470087	2	Turkmenistan	blue	GNU C++11	77	108
28896068_62485213	3	Turkmenistan	blue	GNU C++11	31	16
28896068_62498191	4	Turkmenistan	blue	GNU C++11	1122	16472
28935043_62467754	1	-	blue	PyPy 3	155	16
28935043_62472294	2	-	blue	PyPy 3	171	1836
28935043_62483480	3	-	blue	PyPy 3	327	7700
28935043_62498587	4	-	blue	PyPy 3	1450	19660
28935686_62466882	1	-	violet	GNU C++17	31	12
28935686_62472456	2	-	violet	GNU C++17	46	12
28935686_62495098	3	-	violet	PyPy 3	170	72
28935686_62492426	4	-	violet	GNU C++11	296	40716
28920818_62466652	1	Индия	blue	Java 8	124	0
28920818_62495251	2	Индия	blue	Java 8	155	0
28920818_62480903	3	Индия	blue	Java 8	124	0
28920818_62493975	4	Индия	blue	Java 8	577	52928
28923330_62463662	1	Poland	blue	GNU C++17	31	0
28923330_62499139	2	Poland	blue	GNU C++17	46	0
28923330_62483928	3	Poland	blue	GNU C++17	31	0
28923330_62497443	5	Poland	blue	GNU C++17	62	1404
28930893_62467499	1	Uruguay	violet	GNU C++11	31	8
28930893_62471377	2	Uruguay	violet	GNU C++11	31	12
28930893_62497883	3	Uruguay	violet	GNU C++11	46	16
28930893_62495332	5	Uruguay	violet	GNU C++11	61	3924
28934492_62468040	1	-	cyan	GNU C++17	31	16
28934492_62472341	2	-	cyan	GNU C++17	31	204
28934492_62501191	3	-	cyan	Java 8	140	0
28934492_62490704	4	-	cyan	GNU C++17	217	22876
28931389_62465208	1	Россия	blue	GNU C++17	30	8
28931389_62472214	2	Россия	blue	GNU C++17	46	16
28931389_62492186	3	Россия	blue	Python 3	140	260
28931389_62498227	4	Россия	blue	GNU C++17	935	22128
28935946_62465212	1	Belarus	blue	GNU C++17	31	8
28935946_62471562	2	Belarus	blue	GNU C++17	46	16
28935946_62490949	3	Belarus	blue	GNU C++17	31	12
28935946_62500488	4	Belarus	blue	GNU C++17	888	13856
28936198_62467080	1	-	cyan	GNU C++14	31	2504
28936198_62471566	2	-	cyan	GNU C++14	46	2360
28936198_62484627	5	-	cyan	GNU C++14	577	9656
28927550_62466350	1	China	blue	GNU C++17	31	12
28927550_62470328	2	China	blue	GNU C++17	31	20
28927550_62494939	3	China	blue	GNU C++17	31	12
28927550_62492896	4	China	blue	GNU C++17	171	14872
28906701_62464392	1	Ukraine	blue	GNU C++14	31	12
28906701_62467447	2	Ukraine	blue	GNU C++14	46	20
28906701_62484523	3	Ukraine	blue	GNU C++14	46	804
28906701_62495257	4	Ukraine	blue	GNU C++14	873	31108
28934737_62464913	1	Индия	cyan	GNU C++14	31	16
28934737_62472936	2	Индия	cyan	GNU C++14	46	20
28934737_62481967	3	Индия	cyan	GNU C++14	31	2984
28934737_62499714	4	Индия	cyan	GNU C++14	967	35144
28935889_62466371	1	-	blue	GNU C++11	31	8
28935889_62470477	2	-	blue	GNU C++11	31	12
28935889_62489950	3	-	blue	GNU C++11	31	12
28935889_62495672	4	-	blue	GNU C++11	139	12124
28935219_62463881	1	Egypt	blue	GNU C++17	46	8
28935219_62467408	2	Egypt	blue	GNU C++17	46	12
28935219_62484716	5	Egypt	blue	GNU C++17	93	5052
28933108_62463702	1	Kazakhstan	violet	GNU C++17	31	12
28933108_62467749	2	Kazakhstan	violet	GNU C++17	46	12
28933108_62484808	5	Kazakhstan	violet	GNU C++17	421	1964
28901003_62463632	1	Ukraine	cyan	GNU C++17	31	8
28901003_62467865	2	Ukraine	cyan	GNU C++17	31	12
28901003_62485058	5	Ukraine	cyan	GNU C++17	62	784
28925924_62465394	1	Indonesia	blue	GNU C++11	31	12
28925924_62475111	2	Indonesia	blue	GNU C++11	62	12
28925924_62483061	3	Indonesia	blue	GNU C++11	31	12
28925924_62498324	4	Indonesia	blue	GNU C++11	202	23900
28934475_62463859	1	Japan	violet	GNU C++11	31	8
28934475_62466908	2	Japan	violet	GNU C++11	30	12
28934475_62492104	3	Japan	violet	GNU C++11	46	12
28934475_62490044	4	Japan	violet	GNU C++11	358	17380
28893354_62470923	1	Индия	cyan	GNU C++17	46	152
28893354_62475976	2	Индия	cyan	GNU C++17	31	16
28893354_62483669	5	Индия	cyan	GNU C++17	77	784
28934276_62467322	1	-	cyan	GNU C++11	31	12
28934276_62474719	2	-	cyan	GNU C++11	46	12
28934276_62493426	7	-	cyan	GNU C++11	857	31328
28933009_62467354	1	China	blue	GNU C++11	31	8
28933009_62473032	2	China	blue	GNU C++11	171	24
28933009_62487771	3	China	blue	GNU C++11	46	12
28933009_62500015	4	China	blue	GNU C++11	140	27004
28893255_62465907	1	Бангладеш	blue	GNU C++17	31	12
28893255_62472930	2	Бангладеш	blue	GNU C++17	46	12
28893255_62497771	3	Бангладеш	blue	GNU C++17	31	12
28893255_62493840	4	Бангладеш	blue	GNU C++17	217	7728
28931983_62464720	1	South Korea	blue	GNU C++17	31	12
28931983_62469202	2	South Korea	blue	GNU C++17	46	12
28931983_62485762	5	South Korea	blue	GNU C++17	108	7756
28930815_62464994	1	Индия	blue	GNU C++14	30	12
28930815_62468947	2	Индия	blue	GNU C++14	31	3932
28930815_62489652	3	Индия	blue	GNU C++14	155	12
28930815_62502232	4	Индия	blue	GNU C++14	233	34276
28903089_62467719	1	-	cyan	GNU C++11	31	12
28903089_62473065	2	-	cyan	GNU C++11	31	20
28903089_62498815	3	-	cyan	GNU C++11	31	12
28903089_62489091	4	-	cyan	GNU C++11	186	12756
28904478_62466370	1	Индия	blue	GNU C++17	31	12
28904478_62471161	2	Индия	blue	GNU C++17	31	172
28904478_62501379	3	Индия	blue	GNU C++17	31	8
28904478_62495203	4	Индия	blue	GNU C++17	233	35016
28908584_62494486	1	-	cyan	GNU C++14	31	12
28908584_62491632	2	-	cyan	GNU C++14	31	16
28908584_62497804	3	-	cyan	GNU C++14	62	12
28908584_62479643	4	-	cyan	GNU C++14	233	13052
28935037_62464595	1	-	cyan	GNU C++17	31	12
28935037_62473616	2	-	cyan	GNU C++17	31	20
28935037_62485383	5	-	cyan	GNU C++17	108	4872
28896886_62467867	1	-	blue	GNU C++17	31	12
28896886_62470460	2	-	blue	GNU C++17	61	20
28896886_62487675	5	-	blue	GNU C++17	124	4764
28911377_62476380	1	-	cyan	GNU C++11	46	12
28911377_62478441	2	-	cyan	GNU C++11	31	8
28911377_62489045	3	-	cyan	GNU C++11	31	12
28911377_62498483	4	-	cyan	GNU C++11	358	11180
28933569_62465012	1	China	violet	GNU C++11	31	12
28933569_62472468	2	China	violet	GNU C++11	30	16
28933569_62489312	3	China	violet	GNU C++11	31	12
28933569_62494216	4	China	violet	GNU C++11	217	14584
28912251_62468216	1	South Korea	cyan	GNU C++14	31	12
28912251_62477980	2	South Korea	cyan	GNU C++14	31	20
28912251_62485874	5	South Korea	cyan	GNU C++14	62	408
28910729_62464787	1	Россия	blue	GNU C++17	31	12
28910729_62468769	2	Россия	blue	GNU C++17	31	16
28910729_62485291	3	Россия	blue	GNU C++14	31	12
28910729_62500965	4	Россия	blue	GNU C++14	280	45728
28934785_62463743	1	-	violet	GNU C++17	31	12
28934785_62466504	2	-	violet	GNU C++17	31	16
28934785_62489001	5	-	violet	GNU C++17	62	1072
28905419_62464166	1	Индия	blue	Python 3	124	12
28905419_62469733	2	Индия	blue	Python 3	171	20
28905419_62487917	3	Индия	blue	Python 3	124	284
28905419_62500988	4	Индия	blue	GNU C++17	295	14276
28934387_62466455	1	-	cyan	GNU C++17	31	8
28934387_62478106	2	-	cyan	GNU C++17	31	16
28934387_62491738	7	-	cyan	GNU C++17	389	15672
28931520_62464455	1	-	violet	GNU C++11	31	12
28931520_62470832	2	-	violet	GNU C++11	46	8
28931520_62494372	3	-	violet	GNU C++11	31	12
28931520_62501760	4	-	violet	GNU C++11	171	107188
28928054_62465905	1	Индия	cyan	GNU C++17	31	12
28928054_62477109	2	Индия	cyan	GNU C++17	30	16
28928054_62493644	7	Индия	cyan	GNU C++17	467	15664
28935069_62465369	1	-	cyan	GNU C++14	31	12
28935069_62471016	2	-	cyan	GNU C++14	46	20
28935069_62490099	5	-	cyan	GNU C++14	234	1568
28920009_62463838	1	Belarus	violet	GNU C++17	31	12
28920009_62467163	2	Belarus	violet	GNU C++17	31	16
28920009_62499779	3	Belarus	violet	GNU C++17	46	12
28920009_62498773	4	Belarus	violet	GNU C++17	280	9560
28927253_62464210	1	Индия	blue	GNU C++14	31	12
28927253_62474486	2	Индия	blue	GNU C++14	31	8
28927253_62494359	3	Индия	blue	GNU C++14	46	12
28927253_62500555	4	Индия	blue	GNU C++14	389	165380
28935852_62487227	1	China	blue	GNU C++17	31	12
28935852_62490608	2	China	blue	GNU C++17	46	16
28935852_62484662	3	China	blue	Java 8	140	0
28935852_62500790	4	China	blue	GNU C++17	810	10572
28909282_62464400	1	Taiwan	violet	GNU C++17	31	8
28909282_62467211	2	Taiwan	violet	GNU C++17	31	16
28909282_62488894	6	Taiwan	violet	GNU C++17	46	3580
28913830_62465968	1	China	blue	GNU C++11	31	8
28913830_62470717	2	China	blue	GNU C++11	46	12
28913830_62470226	4	China	blue	GNU C++11	171	46972
28906393_62463999	1	Россия	blue	GNU C++17	30	12
28906393_62467721	2	Россия	blue	GNU C++17	31	12
28906393_62490925	5	Россия	blue	GNU C++17	62	796
28905574_62465575	1	Japan	blue	GNU C++17	31	12
28905574_62470391	2	Japan	blue	GNU C++17	31	12
28905574_62490263	3	Japan	blue	GNU C++17	31	8
28905574_62502390	4	Japan	blue	GNU C++17	249	12688
28935915_62469797	1	-	cyan	GNU C++11	30	12
28935915_62473251	2	-	cyan	GNU C++11	31	12
28935915_62490743	5	-	cyan	GNU C++11	46	796
28935197_62465358	1	United Kingdom	cyan	Python 3	140	16
28935197_62470157	2	United Kingdom	cyan	Python 3	124	44
28935197_62488043	5	United Kingdom	cyan	Python 3	468	20884
28907809_62468610	1	China	violet	GNU C++11	31	12
28907809_62466252	2	China	violet	GNU C++11	31	8
28907809_62473342	4	China	violet	GNU C++11	156	6676
28922990_62467449	1	Индия	green	GNU C++14	31	8
28922990_62472801	2	Индия	green	GNU C++14	31	20
28922990_62491408	5	Индия	green	GNU C++14	77	1564
28926277_62466531	1	Vietnam	blue	GNU C++14	31	12
28926277_62470810	2	Vietnam	blue	GNU C++14	31	16
28926277_62500948	3	Vietnam	blue	GNU C++14	31	12
28926277_62497438	4	Vietnam	blue	GNU C++14	233	16296
28894882_62467892	1	-	gray	GNU C++14	31	12
28894882_62472826	2	-	gray	GNU C++14	31	144
28894882_62491623	5	-	gray	GNU C++14	62	796
28902913_62464019	1	Индия	blue	GNU C++17	31	8
28902913_62467375	2	Индия	blue	GNU C++17	46	12
28902913_62477236	4	Индия	blue	GNU C++17	311	28000
28924093_62463898	1	Индия	violet	GNU C++14	31	16
28924093_62476619	2	Индия	violet	GNU C++14	46	16
28924093_62473489	4	Индия	violet	GNU C++14	311	19392
28907130_62464191	1	Индия	blue	GNU C++17	30	16
28907130_62474192	2	Индия	blue	GNU C++17	31	184
28907130_62493673	5	Индия	blue	GNU C++17	62	788
28897438_62492216	1	-	blue	GNU C++11	31	992
28897438_62491404	2	-	blue	GNU C++11	31	992
