SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29176799_63007601	3	Индия	cyan	GNU C++14	46	4492
29172728_62979553	1	China	cyan	GNU C++11	31	4
29172728_62984924	2	China	cyan	GNU C++11	31	796
29172728_63007561	3	China	cyan	GNU C++11	31	792
29147672_62977848	1	China	blue	GNU C++11	46	8
29147672_62980245	2	China	blue	GNU C++14	46	404
29147672_63005617	3	China	blue	GNU C++11	15	396
29179979_62987828	1	-	cyan	GNU C++11	452	1572
29179979_62991014	2	-	cyan	GNU C++11	187	400
29179979_62999373	3	-	cyan	GNU C++11	31	400
29178423_62977478	1	Индия	blue	GNU C++17	78	4
29178423_62978571	2	Индия	blue	GNU C++17	62	776
29178423_63004451	3	Индия	blue	GNU C++17	155	776
29156437_62978753	1	Индия	cyan	GNU C++14	374	4
29156437_62982720	2	Индия	cyan	GNU C++14	140	796
29156437_63008200	3	Индия	cyan	GNU C++14	31	776
29179451_62978081	1	Индия	cyan	GNU C++17	93	4
29179451_62981612	2	Индия	cyan	GNU C++17	62	776
29179451_63002251	3	Индия	cyan	GNU C++17	46	7840
29178704_62979077	1	-	blue	GNU C++14	93	4
29178704_62984320	2	-	blue	GNU C++14	62	792
29178704_63006057	3	-	blue	GNU C++14	31	2356
29155002_62979427	1	-	blue	GNU C++17	124	8
29155002_62985365	2	-	blue	GNU C++17	46	792
29155002_63007423	3	-	blue	GNU C++17	31	1576
29164996_62977475	1	Индия	blue	GNU C++17	93	8
29164996_62980798	2	Индия	blue	GNU C++17	62	796
29164996_63002723	3	Индия	blue	GNU C++17	30	15668
29160594_62982703	1	Бангладеш	cyan	GNU C++14	93	4
29160594_62987548	2	Бангладеш	cyan	GNU C++14	62	796
29160594_63006150	3	Бангладеш	cyan	GNU C++14	31	1576
29179377_62981070	1	-	black	PyPy 3	373	14508
29179377_62985270	2	-	black	PyPy 3	202	10252
29179377_63002536	3	-	black	PyPy 3	140	4548
29156540_62978540	1	Индия	blue	GNU C++14	93	4
29156540_62981453	2	Индия	blue	GNU C++14	139	792
29156540_63002388	3	Индия	blue	GNU C++14	46	5264
29142900_62981038	1	Индия	green	GNU C++11	124	1556
29142900_62987228	2	Индия	green	GNU C++11	78	1556
29142900_63006578	3	Индия	green	GNU C++11	31	780
29170993_62986504	1	China	cyan	GNU C++11	451	8
29170993_62989549	2	China	cyan	GNU C++11	187	400
29170993_63002081	3	China	cyan	GNU C++11	31	1568
29180243_62980131	1	-	cyan	GNU C++11	61	792
29180243_62984130	2	-	cyan	GNU C++11	46	404
29180243_63008066	3	-	cyan	GNU C++11	31	2360
29148533_62988993	1	Egypt	cyan	GNU C++17	77	8
29148533_62987008	2	Egypt	cyan	GNU C++17	62	792
29148533_63003964	3	Egypt	cyan	GNU C++17	46	7808
29173975_62980731	1	Индия	blue	GNU C++14	78	8
29173975_62978244	2	Индия	blue	GNU C++14	46	392
29173975_63000148	3	Индия	blue	GNU C++14	31	6248
29171806_62986411	1	-	cyan	GNU C++11	61	8
29171806_62989585	2	-	cyan	GNU C++11	186	796
29171806_63005068	3	-	cyan	GNU C++11	31	1568
29150463_62979229	1	Индия	blue	GNU C++17	358	796
29150463_62983255	2	Индия	blue	GNU C++17	139	404
29150463_63005196	3	Индия	blue	GNU C++17	31	4696
29181110_62983485	1	Индия	green	GNU C++14	93	8
29181110_62986415	2	Индия	green	GNU C++14	61	780
29181110_63005458	3	Индия	green	GNU C++14	234	4
29137422_62986009	1	-	cyan	GNU C++11	62	8
29137422_62989152	2	-	cyan	GNU C++11	62	796
29137422_63004124	3	-	cyan	GNU C++11	46	800
29141547_62983432	1	-	cyan	GNU C++17	77	8
29141547_62988758	2	-	cyan	GNU C++17	46	796
29141547_63001653	3	-	cyan	GNU C++17	31	1576
29180340_62980841	1	Индия	cyan	GNU C++14	93	1564
29180340_62987325	2	Индия	cyan	GNU C++14	61	784
29180340_63003828	3	Индия	cyan	GNU C++14	46	1564
29151785_62978118	1	Lebanon	blue	GNU C++17	77	1572
29151785_62983233	2	Lebanon	blue	GNU C++17	62	404
29151785_63003846	3	Lebanon	blue	GNU C++17	46	792
29135882_62978431	1	Egypt	blue	GNU C++14	77	12
29135882_62987996	2	Egypt	blue	GNU C++14	61	792
29135882_63007187	3	Egypt	blue	GNU C++14	31	796
29160677_62980060	1	-	cyan	GNU C++14	358	792
29160677_62987783	2	-	cyan	GNU C++14	139	792
29160677_63005413	3	-	cyan	GNU C++14	31	780
29181468_62989335	1	-	black	GNU C++11	249	7908
29181468_62988849	2	-	black	GNU C++11	187	7912
29181468_63003648	3	-	black	GNU C++11	46	158132
29142043_62978886	1	-	cyan	GNU C++11	436	4
29142043_62984828	2	-	cyan	GNU C++11	171	1572
29142043_63005012	3	-	cyan	GNU C++11	31	1572
29165509_62979368	1	Индия	blue	GNU C++14	390	8
29165509_62987441	2	Индия	blue	GNU C++14	140	776
29165509_63005503	3	Индия	blue	GNU C++14	46	776
29179746_62978897	1	-	cyan	GNU C++11	62	8
29179746_62985316	2	-	cyan	GNU C++11	46	400
29179746_63008352	3	-	cyan	GNU C++11	31	792
29166707_63001585	1	Бангладеш	blue	GNU C++11	421	3136
29166707_62997270	2	Бангладеш	blue	GNU C++11	187	792
29166707_62997525	3	Бангладеш	blue	GNU C++11	31	3904
29170865_62978115	1	Россия	cyan	GNU C++17	358	4
29170865_62980515	2	Россия	cyan	GNU C++17	156	408
29170865_63000090	3	Россия	cyan	GNU C++17	61	15632
29138661_62978598	1	-	blue	GNU C++11	46	4
29138661_62982435	2	-	blue	GNU C++11	46	1572
29138661_63007432	3	-	blue	GNU C++11	31	1568
29136318_62978696	1	Индия	cyan	GNU C++17	77	8
29136318_62982313	2	Индия	cyan	GNU C++17	62	776
29136318_63007509	3	Индия	cyan	GNU C++17	31	776
29175536_62977983	1	China	blue	GNU C++11	62	4
29175536_62980935	2	China	blue	GNU C++11	186	792
29175536_63008079	3	China	blue	GNU C++17	62	1572
29149704_62982859	1	Vietnam	green	GNU C++17	78	15664
29149704_62988047	2	Vietnam	green	GNU C++17	46	7840
29149704_63005114	3	Vietnam	green	GNU C++17	31	15668
29170504_62979481	1	China	blue	GNU C++17	78	1580
29170504_62981920	2	China	blue	GNU C++17	62	1576
29170504_63004339	3	China	blue	GNU C++17	46	3144
29139080_62977844	1	Egypt	blue	GNU C++14	62	8
29139080_62980478	2	Egypt	blue	GNU C++14	62	400
29139080_63000323	3	Egypt	blue	GNU C++14	62	28164
29142608_62978233	1	Россия	blue	GNU C++17	77	4
29142608_62981455	2	Россия	blue	GNU C++17	62	792
29142608_63006309	3	Россия	blue	GNU C++17	31	2360
29154503_62978329	1	Antarctica	blue	GNU C++17	124	3920
29154503_62982381	2	Antarctica	blue	GNU C++17	62	1968
29154503_63005926	3	Antarctica	blue	GNU C++17	31	15668
29181003_62991479	1	-	green	GNU C++17	374	8
29181003_62994694	2	-	green	GNU C++17	140	400
29181003_62999293	3	-	green	GNU C++17	31	992
29179334_62979188	1	China	cyan	GNU C++11	46	4
29179334_62986933	2	China	cyan	GNU C++11	46	792
29179334_63006340	3	China	cyan	GNU C++11	31	1572
29139958_62985799	1	Индия	cyan	GNU C++14	77	1560
29139958_62989080	2	Индия	cyan	GNU C++14	62	776
29139958_63004518	3	Индия	cyan	GNU C++14	31	776
29171290_62978644	1	-	cyan	GNU C++17	373	4
29171290_62984726	2	-	cyan	GNU C++17	124	796
29171290_63003767	3	-	cyan	GNU C++17	31	4704
29177312_62983941	1	-	cyan	GNU C++11	46	4
29177312_62987319	2	-	cyan	GNU C++11	46	792
29177312_63005641	3	-	cyan	GNU C++11	31	796
29173160_62981613	1	Индия	cyan	GNU C++14	62	1580
29173160_62986885	2	Индия	cyan	GNU C++14	61	388
29173160_63007598	3	Индия	cyan	GNU C++14	46	776
29170057_62984740	1	China	cyan	GNU C++11	436	8
29170057_62987908	2	China	cyan	GNU C++11	171	796
29170057_63000827	3	China	cyan	GNU C++11	46	792
29177016_62983338	1	China	cyan	GNU C++17	374	8
29177016_62987354	2	China	cyan	GNU C++17	140	400
29177016_63004087	3	China	cyan	GNU C++17	46	1184
29180277_62979744	1	Индия	cyan	GNU C++14	92	1564
29180277_62985720	2	Индия	cyan	GNU C++14	46	776
29180277_63006774	3	Индия	cyan	GNU C++14	31	780
29175704_62978556	1	Индия	blue	GNU C++14	77	4
29175704_62982625	2	Индия	blue	GNU C++14	62	784
29175704_63007758	3	Индия	blue	GNU C++14	46	7824
29178295_62978554	1	Индия	blue	GNU C++17	78	8
29178295_62982583	2	Индия	blue	GNU C++17	61	780
29178295_63004446	3	Индия	blue	GNU C++17	31	7032
29139339_62980342	1	Vietnam	cyan	GNU C++17	93	4
29139339_62985536	2	Vietnam	cyan	GNU C++17	46	796
29139339_63006720	3	Vietnam	cyan	GNU C++17	31	800
29144451_62978932	1	Индия	green	GNU C++17	93	1572
29144451_62983973	2	Индия	green	GNU C++17	46	788
29144451_63007514	3	Индия	green	GNU C++17	31	1560
29181514_62986678	1	-	green	Python 3	233	10268
29181514_62988218	2	-	green	Python 3	186	7220
29181514_63003351	3	-	green	PyPy 3	155	5052
29158133_62986932	1	Iran	cyan	GNU C++17	358	780
29158133_62986707	2	Iran	cyan	GNU C++17	156	396
29158133_63000951	3	Iran	cyan	GNU C++17	31	776
29172072_62981044	1	-	blue	GNU C++17	62	792
29172072_62988628	2	-	blue	GNU C++17	62	404
29172072_63005498	3	-	blue	GNU C++17	46	9768
29181009_62980724	1	-	green	GNU C++14	77	8
29181009_62981723	2	-	green	GNU C++14	62	780
29181009_63003068	3	-	green	GNU C++14	46	792
29169835_62977431	1	Сингапур	blue	GNU C++17	78	8
29169835_62978612	2	Сингапур	blue	GNU C++17	61	1576
29169835_63002791	3	Сингапур	blue	GNU C++17	46	6272
29164219_62978205	1	Индия	blue	GNU C++14	78	8
29164219_62980254	2	Индия	blue	GNU C++14	61	780
29164219_63006942	3	Индия	blue	GNU C++14	61	17208
29140541_62977960	1	-	cyan	GNU C++14	62	8
29140541_62981452	2	-	cyan	GNU C++14	62	792
29140541_63008661	3	-	cyan	GNU C++14	31	792
29179988_62982108	1	-	cyan	Python 3	233	10640
29179988_62985979	2	-	cyan	Python 3	171	7272
29179988_63003483	3	-	cyan	Python 3	233	5320
29177318_62979661	1	China	cyan	GNU C++11	46	4
29177318_62986466	2	China	cyan	GNU C++11	46	440
29177318_63005107	3	China	cyan	GNU C++11	31	400
29154765_62981167	1	Индия	blue	GNU C++14	93	15628
29154765_62988385	2	Индия	blue	GNU C++14	62	784
29154765_63007345	3	Индия	blue	GNU C++14	30	784
29175406_62979531	1	-	blue	GNU C++14	93	8
29175406_62992929	2	-	blue	GNU C++14	62	400
29175406_63002398	3	-	blue	GNU C++14	31	3140
29179939_62978483	1	Россия	cyan	Python 3	217	10344
29179939_62982156	2	Россия	cyan	Python 3	155	7276
29179939_63008542	3	Россия	cyan	Python 3	202	16
29176340_62978695	1	Индия	blue	Java 8	109	0
29176340_62983753	2	Индия	blue	Java 8	140	0
29176340_63004548	3	Индия	blue	Java 8	124	0
29174877_62979728	1	-	blue	GNU C++17	93	4
29174877_62982030	2	-	blue	GNU C++17	61	7840
29174877_63006564	3	-	blue	GNU C++17	31	2356
29178573_62982737	1	-	cyan	Python 3	202	10264
29178573_62992020	2	-	cyan	Python 3	187	7280
29178573_63000954	3	-	cyan	Python 3	218	96
29164828_62980268	1	Belarus	blue	GNU C++17	78	4
29164828_62984113	2	Belarus	blue	GNU C++17	61	1020
29164828_63007565	3	Belarus	blue	GNU C++17	31	6272
29165659_62979372	1	Индия	blue	GNU C++14	92	16
29165659_62982893	2	Индия	blue	GNU C++14	61	780
29165659_63007975	3	Индия	blue	GNU C++14	124	4
29170211_62988022	1	-	cyan	GNU C++11	31	1572
29170211_62989861	2	-	cyan	GNU C++11	31	792
29170211_63005715	3	-	cyan	GNU C++11	31	3140
29171761_62978523	1	Индия	blue	GNU C++14	389	4
29171761_62983062	2	Индия	blue	GNU C++14	171	1580
29171761_63006280	3	Индия	blue	GNU C++14	30	780
29179176_62985227	1	-	cyan	GNU C++14	78	8
29179176_62988000	2	-	cyan	GNU C++14	46	404
29179176_63002561	3	-	cyan	GNU C++14	31	4704
29177434_62977654	1	-	gray	GNU C++17	78	8
29177434_62981428	2	-	gray	GNU C++17	46	776
29177434_63006860	3	-	gray	GNU C++17	30	772
29175213_62980773	1	China	blue	GNU C++14	78	800
29175213_62997320	2	China	blue	GNU C++14	46	796
29175213_63001431	3	China	blue	GNU C++14	15	792
29180496_62982617	1	-	cyan	GNU C++17	77	8
29180496_62986528	2	-	cyan	GNU C++17	62	796
29180496_63008592	3	-	cyan	GNU C++17	31	1576
29180228_62984446	1	-	cyan	PyPy 3	374	12180
29180228_62990615	2	-	cyan	PyPy 3	202	10260
29180228_63003328	3	-	cyan	PyPy 3	156	1244
29145008_62984528	1	-	cyan	Python 3	234	10308
29145008_62990627	2	-	cyan	GNU C++17	140	7812
29145008_63006336	3	-	cyan	GNU C++17	46	776
29178272_62982818	1	-	blue	GNU C++14	78	12
29178272_62980522	2	-	blue	GNU C++14	46	796
29178272_63008652	3	-	blue	GNU C++14	31	1576
29168119_62982124	1	China	cyan	GNU C++11	140	8
29168119_62986923	2	China	cyan	GNU C++11	78	792
29168119_63006651	3	China	cyan	GNU C++11	30	788
29180250_62978412	1	-	cyan	GNU C++17	93	8
29180250_62985211	2	-	cyan	GNU C++17	46	396
29180250_63004464	3	-	cyan	GNU C++17	31	1572
29181169_62987092	1	-	blue	GNU C++14	358	1576
29181169_62989534	2	-	blue	GNU C++14	124	796
29181169_62997631	3	-	blue	GNU C++14	31	796
29142678_62979209	1	Индия	green	GNU C++14	78	8
29142678_62985194	2	Индия	green	GNU C++14	46	780
29142678_63007713	3	Индия	green	GNU C++14	61	7836
29156208_62980041	1	China	cyan	GNU C++17	78	4
29156208_62984572	2	China	cyan	GNU C++17	62	796
29156208_63007797	3	China	cyan	GNU C++17	31	796
29177283_62981830	1	-	cyan	GNU C++11	421	788
29177283_62988120	2	-	cyan	GNU C++11	171	3924
29177283_63004804	3	-	cyan	GNU C++11	46	792
29137472_62982942	1	-	cyan	GNU C++11	31	8
29137472_62987128	2	-	cyan	GNU C++11	46	792
29137472_63002002	3	-	cyan	GNU C++11	31	6268
29179137_62980108	1	Индия	cyan	GNU C++14	77	8
29179137_62984165	2	Индия	cyan	GNU C++14	62	792
29179137_63007984	3	Индия	cyan	GNU C++14	78	780
29180481_62980467	1	Россия	blue	Kotlin	389	7664
29180481_62987154	2	Россия	blue	Kotlin	295	5468
29180481_63007002	3	Россия	blue	Kotlin	155	580
29178055_62984898	1	-	green	Java 8	139	0
29178055_62989689	2	-	green	Java 8	249	0
29178055_63002410	3	-	green	Java 8	155	0
29149457_62980120	1	-	blue	GNU C++17	374	4
29149457_62984509	2	-	blue	GNU C++17	155	796
29149457_63008045	3	-	blue	GNU C++17	93	788
29174859_62985338	1	China	blue	GNU C++17	78	396
29174859_62988730	2	China	blue	GNU C++17	46	404
29174859_63005768	3	China	blue	GNU C++17	31	792
29178670_62984605	1	Индия	cyan	GNU C++11	109	788
29178670_62989320	2	Индия	cyan	GNU C++11	78	396
29178670_63004131	3	Индия	cyan	GNU C++11	31	792
29136534_62986708	1	Egypt	cyan	GNU C++17	389	4
29136534_62989094	2	Egypt	cyan	GNU C++17	140	780
29136534_63000921	3	Egypt	cyan	GNU C++17	46	14860
29139677_62985944	1	Romania	blue	GNU C++17	373	4
29139677_62988543	2	Romania	blue	GNU C++17	155	788
29139677_63004368	3	Romania	blue	GNU C++17	31	3144
29178765_62982610	1	-	black	Python 3	202	10268
29178765_62987417	2	-	black	Python 3	187	7220
29178765_63006734	3	-	black	Python 3	171	3376
